Name1578, Surname5833, 4.142857142857143, 3
Name5619, Surname1772, 4.428571428571429, 8
Name4708, Surname5773, 3.7777777777777777, 3
Name4571, Surname1844, 5.5, 1
Name2078, Surname3328, 5.666666666666667, 6
Name3206, Surname1124, 7.5, 8
Name9354, Surname5020, 9, 5
Name3124, Surname2706, 4, 5
Name6296, Surname4116, 6.428571428571429, 9
Name3446, Surname1823, 5.375, 1
Name1970, Surname4275, 3.6666666666666665, 5
Name5077, Surname554, 4.8, 3
Name2757, Surname148, 4.75, 1
Name7210, Surname5811, 5.4, 5
Name4976, Surname5574, 5.222222222222222, 4
Name6794, Surname2508, 4, 2
Name1694, Surname9043, 3.875, 7
Name9702, Surname4679, 4, 1
Name8835, Surname5463, 4.2, 1
Name4809, Surname1608, 4.4, 2
Name9518, Surname6210, 4.2, 5
Name5771, Surname795, 6, 4
Name9284, Surname7361, 4.333333333333333, 1
Name5950, Surname6742, 4.7, 3
Name3507, Surname4516, 4, 7
Name7081, Surname234, 5.555555555555555, 1
Name1363, Surname4265, 5.7, 8
Name4582, Surname9808, 5, 8
Name5799, Surname1632, 5.4, 3
Name9246, Surname1226, 5.8, 3
Name4663, Surname8674, 4.625, 6
Name7711, Surname3762, 6.375, 7
Name2439, Surname885, 5, 5
Name4466, Surname1593, 6.166666666666667, 2
Name3638, Surname8577, 5.166666666666667, 2
Name1188, Surname441, 6.333333333333333, 1
Name784, Surname2084, 4, 1
Name8551, Surname4417, 4, 3
Name3044, Surname1177, 4.5, 4
Name4024, Surname71, 3.3, 3
Name1653, Surname2317, 4, 1
Name7537, Surname8477, 2.8333333333333335, 5
Name749, Surname7795, 4.125, 6
Name1484, Surname9350, 6.571428571428571, 5
Name2755, Surname6487, 2.6666666666666665, 4
Name9644, Surname3176, 3.3333333333333335, 7
Name147, Surname5412, 5, 1
Name6520, Surname1271, 4.5, 6
Name2672, Surname4303, 3.7142857142857144, 4
Name5471, Surname8272, 4, 4
Name4286, Surname4940, 6.285714285714286, 8
Name6822, Surname4289, 3.8333333333333335, 9
Name9280, Surname4710, 4.833333333333333, 3
Name8876, Surname1268, 4.555555555555555, 1
Name3190, Surname7281, 5, 2
Name987, Surname1123, 4, 3
Name2467, Surname7528, 5.8, 4
Name2158, Surname4992, 4.4, 4
Name1949, Surname9885, 5, 4
Name7963, Surname2059, 5.5, 9
Name235, Surname6466, 4.111111111111111, 1
Name9653, Surname9846, 6.857142857142857, 9
Name1559, Surname8168, 5.5, 4
Name3815, Surname3288, 6.833333333333333, 4
Name639, Surname9780, 5, 6
Name1353, Surname7829, 5.2, 9
Name2318, Surname3559, 4.333333333333333, 7
Name6514, Surname9140, 3.375, 9
Name9910, Surname7944, 4.875, 5
Name4456, Surname1918, 5, 5
Name5656, Surname8855, 4.222222222222222, 2
Name5556, Surname1866, 6, 1
Name6984, Surname1427, 5, 5
Name2965, Surname7731, 3.6, 3
Name4240, Surname3522, 3.4, 6
Name3443, Surname8, 6.5, 6
Name5707, Surname1435, 5.4, 1
Name1790, Surname8188, 6.833333333333333, 3
Name498, Surname2112, 4.285714285714286, 7
Name1995, Surname3233, 4.666666666666667, 3
Name8217, Surname4059, 4.8, 6
Name6339, Surname3631, 4.8, 3
Name7674, Surname3070, 7, 1
Name8762, Surname3225, 5.8, 8
Name1177, Surname5684, 4.25, 4
Name9403, Surname8625, 6, 5
Name3988, Surname1788, 4.5, 8
Name1573, Surname3817, 5.333333333333333, 2
Name7635, Surname4396, 6, 2
Name3133, Surname1481, 3, 8
Name8752, Surname9524, 5.5, 4
Name1044, Surname5923, 5.666666666666667, 1
Name3752, Surname6661, 4.5, 3
Name6735, Surname592, 1.5, 9
Name6161, Surname5709, 5.4, 9
Name7130, Surname7772, 5.25, 3
Name4001, Surname1601, 2.6666666666666665, 5
Name709, Surname4463, 5.777777777777778, 3
Name8746, Surname2896, 4.857142857142857, 1
Name7415, Surname4135, 6.111111111111111, 9
Name272, Surname125, 5.2, 4
Name6626, Surname3761, 4.5, 9
Name8289, Surname6720, 4.222222222222222, 3
Name4043, Surname1207, 7.2, 2
Name7861, Surname1729, 5.777777777777778, 7
Name9770, Surname9718, 2, 7
Name1075, Surname5520, 3.5, 1
Name2839, Surname2371, 5.4, 8
Name6627, Surname9246, 5.8, 4
Name4189, Surname8111, 5.571428571428571, 1
Name2341, Surname831, 4.333333333333333, 1
Name3032, Surname9677, 2.3333333333333335, 8
Name1074, Surname3471, 6.25, 4
Name4306, Surname1403, 6, 9
Name5685, Surname6186, 5.1, 4
Name5031, Surname3383, 4.444444444444445, 6
Name7471, Surname301, 6, 5
Name9213, Surname2525, 4.444444444444445, 7
Name1874, Surname1443, 6, 9
Name6129, Surname4150, 5.111111111111111, 2
Name8247, Surname911, 4.833333333333333, 6
Name9027, Surname9459, 1, 2
Name2652, Surname4647, 5, 3
Name2782, Surname5483, 5, 8
Name1609, Surname8981, 4.666666666666667, 9
Name8502, Surname7558, 3.625, 8
Name2604, Surname8663, 5.5, 6
Name7624, Surname4501, 4.666666666666667, 4
Name2846, Surname4147, 4.5, 8
Name9653, Surname5315, 6, 5
Name7610, Surname7532, 5, 6
Name1411, Surname9937, 4.5, 9
Name4515, Surname7751, 5.5, 1
Name2229, Surname5126, 4.6, 7
Name3173, Surname5657, 4.2, 4
Name1500, Surname5331, 4.666666666666667, 4
Name4552, Surname2884, 5, 8
Name2852, Surname8341, 5.2, 6
Name6016, Surname519, 5.6, 2
Name7466, Surname4392, 5.888888888888889, 3
Name1956, Surname8033, 6.6, 2
Name4947, Surname1004, 6.666666666666667, 7
Name8007, Surname4813, 5.428571428571429, 2
Name8071, Surname630, 2, 3
Name8563, Surname6337, 3.9, 5
Name7408, Surname2245, 5.5, 2
Name4351, Surname5721, 4.428571428571429, 3
Name627, Surname9741, 5.75, 4
Name4749, Surname2369, 2, 7
Name6213, Surname7025, 4.5, 9
Name2438, Surname344, 5.222222222222222, 7
Name6853, Surname2090, 5.5, 2
Name8713, Surname2898, 5.222222222222222, 3
Name9639, Surname1974, 4.8, 6
Name362, Surname9249, 6.5, 5
Name3848, Surname7410, 5.5, 2
Name4898, Surname7202, 7, 4
Name6388, Surname7881, 5.75, 9
Name2228, Surname3009, 3.75, 7
Name2621, Surname1428, 5, 2
Name3159, Surname5412, 6.333333333333333, 8
Name332, Surname8484, 5, 6
Name2287, Surname1132, 4.5, 8
Name8659, Surname8454, 5.333333333333333, 9
Name9522, Surname8971, 4.5, 4
Name5743, Surname9153, 6.777777777777778, 4
Name5839, Surname621, 3.2, 2
Name5938, Surname2765, 3.6666666666666665, 7
Name3806, Surname9439, 5, 3
Name9433, Surname9431, 5.4, 9
Name9613, Surname1250, 5.7, 5
Name4173, Surname8698, 4.8, 8
Name282, Surname768, 4.555555555555555, 1
Name2000, Surname9469, 6.5, 1
Name1648, Surname2535, 6.5, 9
Name2835, Surname9500, 4.2, 5
Name4512, Surname2825, 4.25, 4
Name1371, Surname3463, 7, 2
Name5293, Surname8338, 6.666666666666667, 3
Name5255, Surname6312, 3.8333333333333335, 7
Name1951, Surname6056, 2.3333333333333335, 2
Name7657, Surname1519, 4.875, 1
Name3779, Surname4559, 6.222222222222222, 7
Name2643, Surname1486, 3.7142857142857144, 2
Name1118, Surname4224, 5.285714285714286, 8
Name2292, Surname3197, 6, 3
Name4873, Surname8540, 4.666666666666667, 6
Name4806, Surname6672, 5.222222222222222, 4
Name7928, Surname4210, 5.75, 4
Name9194, Surname2679, 3, 3
Name7807, Surname8847, 3.9, 6
Name2479, Surname8508, 5, 5
Name629, Surname9017, 6.25, 5
Name8944, Surname9953, 5, 1
Name7308, Surname301, 4, 7
Name3606, Surname302, 5.5, 2
Name2813, Surname5299, 5.285714285714286, 7
Name2307, Surname2085, 4.5, 2
Name4924, Surname7648, 2.8, 5
Name5757, Surname172, 6.2, 1
Name1321, Surname9847, 6.428571428571429, 1
Name2781, Surname5612, 4, 4
Name8664, Surname4069, 5.5, 2
Name4823, Surname6969, 5.666666666666667, 2
Name6807, Surname9006, 6.5, 6
Name288, Surname5284, 4.625, 1
Name1733, Surname8260, 6.5, 4
Name7922, Surname2386, 5.428571428571429, 7
Name5246, Surname3487, 4.75, 2
Name758, Surname2201, 7.25, 9
Name9949, Surname1525, 8, 8
Name7840, Surname5790, 4, 5
Name7913, Surname1647, 4.125, 8
Name3855, Surname324, 3.4285714285714284, 7
Name3720, Surname2459, 5.6, 5
Name5024, Surname5983, 5.5, 6
Name2834, Surname4560, 4.25, 5
Name3979, Surname4943, 4.333333333333333, 8
Name4793, Surname6176, 4.714285714285714, 7
Name7876, Surname9624, 5.666666666666667, 9
Name5287, Surname8226, 2.6, 4
Name6370, Surname5330, 6.5, 2
Name6469, Surname6925, 4, 8
Name8767, Surname5860, 5.875, 6
Name9394, Surname9506, 4.111111111111111, 7
Name5595, Surname4987, 2.6666666666666665, 6
Name2366, Surname6999, 4.8, 2
Name8305, Surname3993, 2.5, 6
Name5566, Surname7530, 7.333333333333333, 5
Name9848, Surname1400, 4.2, 6
Name5308, Surname8264, 2.3333333333333335, 4
Name961, Surname4727, 5.666666666666667, 2
Name9724, Surname5326, 4.5, 4
Name6132, Surname7274, 5, 5
Name8762, Surname218, 3.7777777777777777, 3
Name80, Surname6015, 4.714285714285714, 4
Name1368, Surname713, 6.2, 1
Name763, Surname6275, 3.857142857142857, 3
Name2482, Surname5415, 6.4, 7
Name1110, Surname5002, 4.6, 9
Name5512, Surname3183, 4.5, 2
Name3804, Surname9815, 5.222222222222222, 7
Name7776, Surname1087, 4.75, 1
Name2263, Surname2313, 6.333333333333333, 7
Name2587, Surname1871, 6.333333333333333, 1
Name6519, Surname1786, 5.625, 9
Name5857, Surname2778, 4.75, 8
Name5767, Surname7977, 4.444444444444445, 6
Name3738, Surname6377, 4.5, 8
Name157, Surname6948, 5.4, 9
Name5110, Surname8542, 6.4, 4
Name7481, Surname9816, 4, 6
Name7732, Surname1183, 3, 9
Name5118, Surname1749, 3, 9
Name5315, Surname2507, 7.666666666666667, 4
Name883, Surname312, 5.125, 7
Name3647, Surname8227, 5.7, 6
Name4455, Surname2165, 5.25, 1
Name5978, Surname3222, 4, 8
Name439, Surname9441, 5.857142857142857, 5
Name9370, Surname5764, 4.25, 2
Name9290, Surname2159, 3.857142857142857, 9
Name9406, Surname7566, 5.625, 8
Name6279, Surname7810, 7.428571428571429, 8
Name6825, Surname6093, 4.444444444444445, 2
Name3966, Surname8749, 5.142857142857143, 1
Name2876, Surname6498, 5.166666666666667, 9
Name548, Surname4219, 6.125, 1
Name4161, Surname4284, 5.333333333333333, 6
Name1987, Surname8328, 3.6666666666666665, 6
Name7961, Surname4593, 5.6, 3
Name1024, Surname4075, 4, 3
Name2337, Surname673, 4.666666666666667, 5
Name2232, Surname9404, 4, 5
Name2234, Surname1683, 3, 7
Name6670, Surname1666, 1.5, 3
Name7871, Surname9070, 6, 2
Name4211, Surname3677, 5, 6
Name5489, Surname8999, 5.166666666666667, 4
Name4660, Surname5526, 5, 5
Name4791, Surname4556, 5.428571428571429, 2
Name8416, Surname8839, 4.666666666666667, 2
Name2226, Surname7314, 4.6, 1
Name933, Surname2420, 4.875, 7
Name9649, Surname7038, 5.714285714285714, 7
Name4194, Surname4002, 5.8, 1
Name2085, Surname4483, 5.833333333333333, 9
Name9336, Surname6420, 6.75, 4
Name8341, Surname3691, 2.6666666666666665, 1
Name2535, Surname6230, 5.5, 1
Name6587, Surname3177, 4.444444444444445, 1
Name8117, Surname6142, 4, 4
Name7451, Surname5832, 4.714285714285714, 5
Name5575, Surname6856, 4.7, 8
Name8399, Surname5951, 4.857142857142857, 1
Name6906, Surname9545, 6.125, 1
Name736, Surname979, 3.857142857142857, 9
Name5485, Surname4920, 5.888888888888889, 6
Name7705, Surname9861, 4.25, 2
Name1120, Surname5257, 5.714285714285714, 7
Name2364, Surname9670, 3.6666666666666665, 5
Name1825, Surname1242, 5.111111111111111, 3
Name8198, Surname8845, 5.222222222222222, 8
Name9893, Surname5893, 5.142857142857143, 4
Name4852, Surname1454, 4.333333333333333, 7
Name7886, Surname9514, 5.166666666666667, 9
Name3622, Surname4592, 5.5, 5
Name4217, Surname6828, 7, 6
Name4199, Surname4391, 5.5, 3
Name5151, Surname352, 4.75, 7
Name3949, Surname5705, 7.25, 6
Name7418, Surname8494, 5, 9
Name4333, Surname9127, 5.875, 6
Name2104, Surname2857, 4, 5
Name620, Surname5846, 3, 6
Name3782, Surname8392, 5.75, 3
Name8485, Surname1883, 5.6, 9
Name2402, Surname4158, 5.833333333333333, 6
Name9540, Surname8507, 4, 3
Name9255, Surname3629, 6.333333333333333, 8
Name5829, Surname1206, 6.1, 9
Name1569, Surname9017, 4, 6
Name7807, Surname7487, 3.6666666666666665, 7
Name957, Surname2909, 5, 2
Name4234, Surname896, 4.555555555555555, 1
Name1908, Surname1768, 7, 2
Name724, Surname5481, 7, 9
Name3774, Surname3856, 4.5, 1
Name5590, Surname9651, 4.2, 4
Name7253, Surname5460, 2, 5
Name389, Surname6367, 3, 5
Name0, Surname251, 4, 2
Name8123, Surname1879, 5.428571428571429, 5
Name8704, Surname3623, 3, 9
Name8621, Surname6829, 5, 7
Name4948, Surname6071, 5.6, 1
Name5956, Surname7697, 4.333333333333333, 6
Name1772, Surname3387, 4, 5
Name4538, Surname4811, 3.4444444444444446, 4
Name1502, Surname3453, 5.5, 6
Name3957, Surname8315, 4.666666666666667, 1
Name698, Surname3686, 3.8, 8
Name1265, Surname7165, 3, 4
Name5183, Surname3006, 5.888888888888889, 9
Name5197, Surname9199, 2.888888888888889, 3
Name1774, Surname5, 6.333333333333333, 9
Name2191, Surname8166, 4.777777777777778, 6
Name2188, Surname3952, 3.9, 6
Name687, Surname3178, 7.333333333333333, 9
Name6764, Surname7030, 5.5, 3
Name2505, Surname3453, 5.4, 7
Name6239, Surname8575, 5.166666666666667, 9
Name190, Surname5267, 5.4, 7
Name176, Surname8161, 6, 3
Name5417, Surname1138, 3.5714285714285716, 8
Name1660, Surname4325, 4.666666666666667, 9
Name9103, Surname4934, 3.6, 7
Name6439, Surname389, 4.444444444444445, 7
Name6778, Surname9480, 5, 4
Name8795, Surname2265, 4.666666666666667, 9
Name5637, Surname6972, 4.5, 3
Name8304, Surname1544, 6.25, 8
Name4173, Surname2595, 5.142857142857143, 2
Name3166, Surname1347, 4.7, 4
Name3382, Surname4581, 6.8, 7
Name2799, Surname2803, 6.125, 4
Name772, Surname8351, 5.5, 4
Name4341, Surname5763, 3.875, 4
Name9142, Surname5757, 3.5, 2
Name7262, Surname2292, 3.3333333333333335, 5
Name9294, Surname1984, 4.8, 1
Name8627, Surname2646, 4.4, 2
Name9336, Surname5480, 5.75, 4
Name9040, Surname3550, 6.7, 2
Name7763, Surname9742, 5.428571428571429, 6
Name4885, Surname3663, 4.5, 1
Name9001, Surname2335, 4.666666666666667, 7
Name7716, Surname2855, 4.5, 2
Name9132, Surname1256, 6.857142857142857, 4
Name2034, Surname1585, 6, 2
Name9907, Surname1350, 5.333333333333333, 1
Name4686, Surname9400, 4.5, 1
Name7520, Surname8699, 5.714285714285714, 9
Name8421, Surname655, 6, 6
Name997, Surname325, 5.333333333333333, 4
Name4274, Surname366, 4.25, 5
Name9079, Surname8121, 6.6, 9
Name5554, Surname1582, 6.111111111111111, 5
Name3505, Surname553, 5, 2
Name422, Surname2023, 6.5, 7
Name9926, Surname8070, 3.5, 9
Name3311, Surname7835, 4.714285714285714, 7
Name3774, Surname4615, 6, 8
Name2238, Surname9631, 7, 8
Name5373, Surname3688, 5, 7
Name9597, Surname8625, 6.2, 4
Name6616, Surname4050, 3.6666666666666665, 2
Name6240, Surname9792, 6, 9
Name7161, Surname953, 4, 5
Name5682, Surname5381, 2.3333333333333335, 2
Name2564, Surname1081, 6.5, 4
Name3348, Surname4237, 3.7777777777777777, 6
Name3046, Surname6209, 6.25, 7
Name5417, Surname9630, 5, 7
Name3534, Surname2674, 4.333333333333333, 6
Name3014, Surname5628, 5, 9
Name2906, Surname6046, 3.8, 9
Name9098, Surname5391, 6, 1
Name6513, Surname2606, 5.4, 8
Name4428, Surname4088, 5.777777777777778, 7
Name8290, Surname3360, 5.285714285714286, 7
Name4250, Surname8, 4.5, 6
Name911, Surname2552, 3.7, 3
Name8470, Surname1990, 5, 7
Name4690, Surname7734, 4.4, 2
Name5851, Surname4108, 3.875, 4
Name279, Surname4336, 6.4, 5
Name8832, Surname7879, 6.375, 8
Name723, Surname4047, 4.333333333333333, 9
Name8213, Surname8231, 6.6, 9
Name6144, Surname6368, 5.75, 3
Name4387, Surname5357, 6, 5
Name6314, Surname99, 5.8, 2
Name3950, Surname7028, 4.5, 5
Name3109, Surname1199, 4.25, 7
Name7565, Surname6561, 5.5, 5
Name1725, Surname4963, 4.7, 1
Name8785, Surname2856, 5.857142857142857, 8
Name30, Surname1714, 5.25, 6
Name2709, Surname9014, 5.666666666666667, 7
Name9964, Surname7887, 4.5, 1
Name6996, Surname3034, 5.2, 8
Name7838, Surname8898, 6, 7
Name1870, Surname7817, 4.666666666666667, 5
Name1855, Surname378, 5.857142857142857, 3
Name918, Surname6053, 6.666666666666667, 8
Name7590, Surname7755, 6, 8
Name9178, Surname1168, 6.333333333333333, 5
Name4547, Surname2325, 4.6, 2
Name7074, Surname7731, 3.9, 4
Name6316, Surname2428, 4.333333333333333, 7
Name9775, Surname3580, 4.333333333333333, 6
Name4310, Surname351, 6.2, 3
Name5002, Surname2748, 5, 7
Name641, Surname9494, 4.666666666666667, 8
Name8930, Surname7319, 6.166666666666667, 1
Name3719, Surname1785, 8, 7
Name4263, Surname8994, 6.666666666666667, 1
Name1352, Surname5632, 5.5, 1
Name8285, Surname649, 4.833333333333333, 4
Name603, Surname4780, 5.555555555555555, 1
Name8725, Surname76, 8.333333333333334, 8
Name1690, Surname9318, 6.8, 6
Name3062, Surname1398, 5.25, 4
Name8399, Surname3688, 6.444444444444445, 6
Name2436, Surname1284, 2.5, 5
Name2012, Surname229, 5.2, 2
Name5072, Surname5547, 5.75, 8
Name53, Surname307, 4.5, 9
Name4282, Surname3746, 2.8, 4
Name5143, Surname3141, 4.2, 6
Name4987, Surname2757, 5, 2
Name3274, Surname5147, 4.5, 5
Name9949, Surname250, 5, 2
Name4150, Surname3474, 5, 3
Name8086, Surname1788, 6.6, 1
Name9996, Surname2553, 4.5, 1
Name2557, Surname2821, 3.8, 7
Name7099, Surname2677, 4.777777777777778, 2
Name3904, Surname1345, 3.5, 1
Name3044, Surname3297, 4.222222222222222, 4
Name1788, Surname733, 2.8333333333333335, 8
Name760, Surname8916, 5.75, 4
Name3037, Surname6729, 5.5, 5
Name3347, Surname9798, 6.4, 3
Name3572, Surname9573, 6.5, 8
Name4973, Surname7174, 4.625, 2
Name6879, Surname4231, 5, 6
Name3429, Surname3480, 5, 6
Name6906, Surname1528, 4, 6
Name9341, Surname955, 6.428571428571429, 2
Name7569, Surname1379, 6, 3
Name9070, Surname383, 6, 1
Name7162, Surname4138, 4.666666666666667, 9
Name8135, Surname9314, 4.166666666666667, 3
Name8060, Surname9588, 7, 2
Name5723, Surname6386, 6.75, 2
Name8437, Surname9414, 6.5, 8
Name659, Surname7147, 5.6, 6
Name9866, Surname5225, 4.714285714285714, 3
Name9421, Surname792, 4.25, 4
Name3904, Surname872, 4.857142857142857, 3
Name8179, Surname4609, 4.75, 8
Name9867, Surname9639, 3.5, 5
Name8009, Surname2006, 4, 8
Name9328, Surname453, 5.8, 5
Name3048, Surname9224, 7.25, 8
Name643, Surname4109, 4.5, 6
Name6710, Surname3510, 5, 9
Name1571, Surname310, 5.555555555555555, 9
Name9469, Surname8158, 5.2, 8
Name3009, Surname7121, 4.5, 9
Name9949, Surname6663, 6.2, 5
Name1204, Surname4617, 5.666666666666667, 2
Name240, Surname5356, 6, 2
Name3534, Surname4059, 5.142857142857143, 3
Name531, Surname3119, 4, 4
Name6634, Surname7958, 5.285714285714286, 7
Name8730, Surname7950, 4.8, 9
Name9857, Surname7613, 5.333333333333333, 2
Name1449, Surname8165, 3.6666666666666665, 5
Name6378, Surname5035, 3.75, 9
Name8585, Surname973, 5.5, 9
Name2969, Surname2375, 5.857142857142857, 4
Name6434, Surname9395, 5.5, 3
Name1055, Surname4684, 5.555555555555555, 1
Name3892, Surname7408, 6.285714285714286, 7
Name7149, Surname8499, 9, 5
Name180, Surname4149, 6.666666666666667, 1
Name5386, Surname1640, 5, 4
Name7260, Surname8626, 6, 8
Name5766, Surname7796, 4.333333333333333, 6
Name1216, Surname2002, 3.75, 4
Name3123, Surname5778, 6.75, 6
Name1457, Surname8700, 3.6666666666666665, 3
Name7451, Surname9819, 5.888888888888889, 7
Name9919, Surname3280, 3, 3
Name4444, Surname4371, 5.666666666666667, 3
Name9860, Surname8622, 4.666666666666667, 4
Name6129, Surname4803, 5.571428571428571, 1
Name5295, Surname8339, 5.5, 1
Name2915, Surname3810, 5.714285714285714, 9
Name5355, Surname9501, 6, 2
Name2421, Surname7884, 5.333333333333333, 9
Name1298, Surname5731, 5, 3
Name992, Surname11, 5.5, 2
Name1832, Surname1066, 4.5, 6
Name5055, Surname5103, 6.666666666666667, 5
Name2688, Surname630, 5.25, 9
Name6014, Surname4667, 3.25, 2
Name8268, Surname7313, 3.75, 5
Name8185, Surname7632, 6.25, 1
Name6789, Surname2893, 4.8, 4
Name3750, Surname4530, 5, 1
Name8910, Surname693, 4.888888888888889, 1
Name4763, Surname5374, 4.777777777777778, 1
Name4634, Surname3881, 3.7777777777777777, 4
Name3254, Surname7875, 4.75, 5
Name8787, Surname8375, 5.857142857142857, 6
Name6803, Surname899, 4.142857142857143, 7
Name3174, Surname7692, 4.555555555555555, 6
Name5506, Surname2387, 6, 6
Name7482, Surname3866, 4.833333333333333, 3
Name6424, Surname2342, 3.5, 4
Name735, Surname8482, 7, 5
Name658, Surname8994, 7.5, 2
Name3628, Surname3831, 5.4, 9
Name1328, Surname3943, 6.5, 1
Name6844, Surname3402, 5.5, 4
Name9701, Surname2032, 4.25, 6
Name5533, Surname9141, 4.5, 4
Name9909, Surname4692, 7.2, 5
Name225, Surname8504, 6.5, 1
Name1770, Surname1522, 3.4444444444444446, 1
Name7730, Surname3251, 7, 5
Name7188, Surname3953, 4.9, 8
Name1071, Surname2069, 3.75, 4
Name3083, Surname5274, 5, 1
Name6662, Surname5768, 4, 1
Name5905, Surname7990, 4.714285714285714, 2
Name8795, Surname4136, 4.5, 1
Name1667, Surname5439, 4.333333333333333, 8
Name3305, Surname8595, 5.5, 1
Name7460, Surname4041, 6, 3
Name9455, Surname6946, 5.222222222222222, 7
Name6229, Surname3402, 3.3333333333333335, 5
Name1816, Surname2828, 5.571428571428571, 5
Name8439, Surname7292, 4.666666666666667, 1
Name7549, Surname1565, 4.1, 6
Name5504, Surname2188, 3.5, 9
Name9671, Surname8413, 2.6666666666666665, 2
Name5459, Surname2117, 7.333333333333333, 6
Name1724, Surname4281, 6.333333333333333, 5
Name398, Surname9626, 4.333333333333333, 7
Name6690, Surname6576, 5.111111111111111, 3
Name2862, Surname3755, 3.5, 2
Name7397, Surname6886, 4.6, 9
Name1602, Surname1237, 6, 2
Name7313, Surname6331, 5, 5
Name4052, Surname1708, 4.5, 3
Name7239, Surname8112, 4.428571428571429, 4
Name8934, Surname6993, 6.142857142857143, 6
Name6858, Surname3374, 5.1, 9
Name1490, Surname2668, 3.3333333333333335, 2
Name7057, Surname9308, 6, 6
Name4420, Surname2920, 3.8, 4
Name5166, Surname8706, 5.555555555555555, 2
Name7996, Surname5134, 3.6666666666666665, 3
Name1987, Surname5983, 4.857142857142857, 9
Name6305, Surname8641, 5.625, 5
Name5213, Surname7734, 4.777777777777778, 9
Name2096, Surname1346, 4, 9
Name9920, Surname3439, 6, 2
Name1231, Surname7465, 1.5, 8
Name6283, Surname4481, 6.142857142857143, 7
Name3226, Surname4287, 4, 9
Name7922, Surname536, 6.888888888888889, 2
Name8385, Surname699, 8.5, 5
Name415, Surname6853, 6.333333333333333, 6
Name2250, Surname1573, 3.857142857142857, 5
Name3145, Surname4358, 5.6, 8
Name2526, Surname1712, 4.75, 7
Name3682, Surname6852, 3, 6
Name3770, Surname8379, 6.25, 1
Name5268, Surname5206, 4, 4
Name7157, Surname4059, 5, 5
Name8240, Surname6469, 4.833333333333333, 4
Name2431, Surname4307, 4, 3
Name9520, Surname1440, 5, 5
Name5944, Surname4906, 4.571428571428571, 4
Name4910, Surname3362, 5.5, 5
Name2543, Surname9400, 6.666666666666667, 8
Name4118, Surname8878, 3.4, 6
Name1767, Surname9425, 4.75, 5
Name3559, Surname5185, 8.5, 2
Name2646, Surname28, 6.5, 9
Name303, Surname8098, 7, 3
Name7408, Surname8375, 1, 4
Name8363, Surname3776, 3.5, 1
Name1475, Surname2614, 4, 8
Name4493, Surname5671, 5.555555555555555, 4
Name5054, Surname2868, 5.125, 1
Name2145, Surname7925, 5.333333333333333, 8
Name3923, Surname8099, 4.4, 6
Name2536, Surname5730, 5.25, 8
Name1666, Surname3827, 5, 5
Name1653, Surname4592, 4.142857142857143, 8
Name9305, Surname7068, 6.1, 1
Name7727, Surname8303, 5, 9
Name8201, Surname2111, 5.5, 7
Name8327, Surname597, 6, 5
Name7365, Surname2703, 5.285714285714286, 6
Name7444, Surname8323, 4.75, 2
Name7198, Surname3213, 1.5, 3
Name6791, Surname6605, 4.428571428571429, 8
Name2258, Surname3713, 6.428571428571429, 3
Name6533, Surname9202, 4.125, 2
Name6630, Surname1994, 5.375, 9
Name5500, Surname4197, 4, 5
Name841, Surname1437, 5, 7
Name8916, Surname8245, 6, 3
Name3412, Surname8872, 6, 6
Name6175, Surname4687, 2.5, 1
Name6183, Surname1006, 4.142857142857143, 5
Name3942, Surname7596, 4, 8
Name3142, Surname7217, 3.111111111111111, 6
Name5684, Surname274, 5, 4
Name6548, Surname5157, 5.25, 7
Name4227, Surname2717, 5, 2
Name1565, Surname2552, 4.5, 7
Name9101, Surname6986, 4, 3
Name7252, Surname8424, 5.111111111111111, 5
Name437, Surname2052, 3.4, 2
Name3297, Surname4514, 6, 7
Name6264, Surname1911, 5.1, 5
Name6563, Surname1353, 5, 3
Name2007, Surname8869, 5.111111111111111, 6
Name2554, Surname9452, 5.5, 4
Name6132, Surname6734, 4.25, 5
Name7394, Surname3396, 6.5, 8
Name2066, Surname612, 5.875, 5
Name1, Surname7366, 6, 9
Name4344, Surname9606, 5.333333333333333, 7
Name1527, Surname8393, 6, 7
Name5036, Surname205, 6.5, 9
Name3606, Surname355, 5.25, 4
Name8545, Surname3674, 4.5, 6
Name1607, Surname771, 4.4, 5
Name2921, Surname253, 7.25, 8
Name947, Surname6483, 4.875, 9
Name9119, Surname8941, 4.2, 6
Name9683, Surname974, 6.166666666666667, 9
Name5432, Surname9736, 5, 5
Name1760, Surname5454, 4.6, 3
Name8292, Surname8872, 2.6666666666666665, 5
Name9855, Surname3685, 4.142857142857143, 1
Name2382, Surname8679, 5.75, 1
Name327, Surname5703, 4.5, 9
Name9071, Surname6077, 4, 9
Name2800, Surname1182, 3, 9
Name7219, Surname8241, 6.2, 9
Name3918, Surname2066, 4.5, 5
Name1344, Surname8595, 4.5, 4
Name110, Surname9181, 5.222222222222222, 4
Name5116, Surname1661, 5.8, 7
Name2973, Surname2192, 7.125, 8
Name5005, Surname2288, 5, 9
Name1151, Surname7818, 5.5, 7
Name3849, Surname2750, 5.2, 5
Name6639, Surname9066, 5.5, 2
Name5505, Surname1854, 5, 9
Name9456, Surname3534, 5.2, 3
Name5566, Surname6158, 5.625, 7
Name6507, Surname625, 4.25, 7
Name1934, Surname2889, 3.875, 5
Name5603, Surname9372, 5.9, 3
Name2949, Surname2909, 4.666666666666667, 7
Name2307, Surname496, 4, 8
